"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"172","Tom40_Cbp3",0.641888543217964,0.231638970610957,0.479252095301302,0.543543958169812,0.612571620565618,0.385598756997447,0.353656690172087,0,0.4411
"173","Tom40_Cbp3",0.632520809310043,0.240358447730881,0.53404642452578,0.554822791015834,0.613902617409517,0.389912451562197,0.35789537834641,0,0.4594
"174","Tom40_Cbp3",0.666431800750418,0.219334854579604,0.503270165172939,0.507249704786244,0.597545607937428,0.382324106099545,0.351734819177044,0.0606,0.4473
"175","Tom40_Cbp3",0.62954241660304,0.238097835944678,0.441923404667195,0.555430162260786,0.664362167894364,0.387159769382831,0.364495039695103,0,0.4444
"176","Tom40_Cbp3",0.916144817278239,0.188828212181315,0.743356104431014,0.523330492808248,0.663795147568266,0.415925459602832,0.397993449453131,0.0363,0.2444
"177","Tom40_Cbp3",0.876319532440656,0.180235938565847,0.822156073689118,0.504538831000814,0.620915423813947,0.397422034382878,0.381635510320628,0.0185,0.2391
"178","Tom40_Cbp3",0.869421254721297,0.187417195578204,0.826069208825693,0.519833433924265,0.669436792702453,0.403663837042593,0.391073147812604,0.0434,0.18
"179","Tom40_Cbp3",0.914203347395522,0.176931618555334,0.780839267545611,0.508520622488928,0.651536550977583,0.40218338844785,0.386252480839579,0,0.2608
"180","Tom40_Cbp3",0.885113538700161,0.189870035173198,0.760277488186882,0.525036194972759,0.648263885563357,0.409946995019202,0.390412598588103,0,0.2916
"181","Tom40_Cbp3",0.871515352905433,0.1864326120471,0.803431649663263,0.516134163580264,0.669388653167091,0.403086694994154,0.390401088059098,0.0597,0.2127
"182","Tom40_Cbp3",0.818376497514765,0.189266377364263,0.804245098921577,0.540852436989803,0.636243731721757,0.393562136142024,0.374889602774936,0,0.2558
"183","Tom40_Cbp3",0.854011233107579,0.180573993939596,0.704875238519898,0.529434066602874,0.666770845936711,0.392698636656043,0.378021641026491,0.0677,0.2666
"184","Tom40_Cbp3",0.908018807689164,0.183270248432236,0.744028764643238,0.51789615533255,0.653661539630862,0.407937289869823,0.392006577054814,0.0535,0.2391
"185","Tom40_Cbp3",0.885238820366936,0.180891136214202,0.786655528407577,0.510965614608868,0.63274076514054,0.400164786103293,0.383033659246694,0,0.2727
"186","Tom40_Cbp3",0.885515179283363,0.193463293192926,0.804069620437469,0.52598320970804,0.64323045473353,0.413901779117321,0.3948803621785,0,0.25
"187","Tom40_Cbp3",0.779797667506574,0.185557277452387,0.745698462108566,0.532503219410885,0.636809433947488,0.380390762435474,0.364096165169464,0.0508,0.2391
"188","Tom40_Cbp3",0.888674846047424,0.177654269835371,0.813451213473436,0.509912808553743,0.638628275006357,0.39733723824431,0.381583216964502,0,0.2448
"189","Tom40_Cbp3",0.853704360104018,0.178835995438704,0.791800803560714,0.521327286416221,0.663387200566325,0.390734013172086,0.378334207664931,0,0.2653
"190","Tom40_Cbp3",0.814506248887229,0.190543796017543,0.794743847378594,0.54022656768846,0.658554623883649,0.393953185725135,0.380470750908321,0,0.2666
"191","Tom40_Cbp3",0.745913502473003,0.166264669773291,0.360392889706853,0.436548565108247,0.529435081610515,0.352163402652963,0.311613520762912,0,0.3888
"192","Tom40_Cbp3",0.85844291025781,0.237612560168316,0.553164017730255,0.55559719253156,0.698794439789874,0.451637927619789,0.42434669605053,0,0.4358
"193","Tom40_Cbp3",0.838475991888064,0.241588652532843,0.344069740307528,0.575436110845698,0.670102898687256,0.450073644042146,0.413226495621671,0,0.3684
"194","Tom40_Cbp3",0.696992831891022,0.135237755800137,0.452416524310374,0.388732050831083,0.476154628208847,0.307017501771029,0.26664573381587,0.0714,0.6
"195","Tom40_Cbp3",0.821269194075719,0.273588251410482,0.446780057625341,0.636290042521059,0.728724168234968,0.474014348669396,0.443197125180548,0,0.619
"196","Tom40_Cbp3",0.824624871289088,0.278674644927726,0.430423356155325,0.639237040458217,0.773771117326659,0.479376723678839,0.459277654811241,0,0.3611
"197","Tom40_Cbp3",0.873959651875455,0.308054246754936,0.402522200425306,0.629488784020444,0.799002065445008,0.51887087242656,0.513171245906738,0,0.3428
"198","Tom40_Cbp3",0.879752290800425,0.315411515100517,0.454890744454008,0.631922669533947,0.779275067488793,0.526767503700174,0.521814194508686,0,0.5172
"199","Tom40_Cbp3",0.700533595626037,0.126949109015545,0.568138441614293,0.396870985988623,0.496387946860866,0.298214881922719,0.269020214264768,0,0.6071
"200","Tom40_Cbp3",0.906289508099873,0.311795502026431,0.338535049701791,0.633227209465564,0.803725871163777,0.531579713833483,0.526635729354273,0,0.2352
"201","Tom40_Cbp3",0.816321507686342,0.189945265093093,0.542512121228164,0.50065648836239,0.588038739191138,0.393772021833288,0.355457141738247,0,0.64
"202","Tom40_Cbp3",0.881955471457188,0.31460808083715,0.530404525836465,0.632286780042576,0.781516263554169,0.526754514227424,0.521538315590335,0,0.6
"203","Tom40_Cbp3",0.830428403391123,0.253776713915912,0.354586748768469,0.590375832691758,0.716335706773327,0.459067959408012,0.428695375719639,0,0.3888
"204","Tom40_Cbp3",0.857068329663474,0.273268836281951,0.328818596583444,0.621999146216433,0.832805473734635,0.483952544224383,0.473329255409422,0,0.3684
"205","Tom40_Cbp3",0.782856771148064,0.165010823522638,0.375637398782345,0.440679470044745,0.510510117016251,0.359415971413925,0.3196003209046,0,0.2413
"206","Tom40_Tom20",0.882926152437309,0.490533279849305,1.4473906903738,0.837086517924905,0.906361316827643,0.658106876897514,0.654721409400965,0.0666,0.4814
"207","Tom40_Tom20",0.896499996509961,0.449235291367137,1.35753584809794,0.787979531443811,0.872232621806684,0.634617551871039,0.629399428444846,0.0666,0.5609
"208","Tom40_Tom20",0.894604513142751,0.430655893590864,1.26620808927044,0.776971966414512,0.87030038085003,0.620698562925605,0.612562212634142,0.1538,0.6
"209","Tom40_Tom20",0.941094221758671,0.405155033495395,1.46660375551738,0.721381688214,0.858957562538094,0.617486081575089,0.61162443232066,0.04,0.4545
"210","Tom40_Tom20",0.926063471766231,0.407003135338285,1.35111745825358,0.757100878641597,0.84191294267468,0.613930563281478,0.605603327708455,0.1818,0.6
"211","Tom40_Tom20",0.904147777592434,0.473158795215906,1.33595951151131,0.810711686062005,0.910345898962551,0.654068400966424,0.651634248957906,0,0.5
"212","Tom40_Tom20",0.752738735301033,0.314561457139168,1.33858931235186,0.641641149244059,0.706179581094176,0.48660311694582,0.469986161828756,0,0.5121
"213","Tom40_Tom20",0.915479292258769,0.388287151032949,1.33332196403068,0.765099279595068,0.851861191118837,0.596212081579045,0.587572099802453,0,0.4444
"214","Tom40_Tom20",0.936000600908339,0.388649207381121,1.39299873173463,0.732978755542621,0.848616259448318,0.603138368578288,0.59646957077734,0.05,0.4222
"215","Tom40_Tom20",0.913724294738884,0.404552881828797,1.37978605750165,0.744490043988018,0.828385297428598,0.607988319487801,0.597400334605423,0.0588,0.4615
"216","Tom40_Tom20",0.924643343546665,0.456628908951037,1.30543939718979,0.809701513723783,0.902483847106225,0.64978371873459,0.646508409457648,0.2222,0.6052
"217","Tom40_Tom20",0.884590732258096,0.478231384510245,1.44315315499373,0.815109252335448,0.871586469011016,0.650414522141627,0.643408742222911,0.0434,0.4313
"218","Tom40_Tom20",0.9275703332884,0.402518724915357,1.47012468525239,0.758400657921846,0.874830322823113,0.611035537284501,0.60600286897456,0.0666,0.35
"219","Tom40_Tom20",0.879571336494872,0.489947502124517,1.49469206349206,0.836679399784827,0.907456543366287,0.656463082934589,0.653094765739435,0.08,0.5192
"220","Tom40_Tom20",0.89504011496258,0.482994876458347,1.18825188101534,0.839854460655777,0.914126630409993,0.657495087245233,0.654613297271665,0.0909,0.38
"221","Tom40_Tom20",0.890096554533482,0.48837634402904,1.42091919627527,0.845530148217111,0.913563398820624,0.659319422689721,0.656109344020873,0.0416,0.423
"222","Tom40_Tom20",0.887441385236058,0.437679910481406,1.30832386918719,0.796647905302032,0.852470689936276,0.62322970568452,0.614087953156724,0,0.52
"223","Tom40_Tom20",0.892188873594758,0.453263845413456,0.975540136031852,0.80866508491476,0.896350499299223,0.635922133347047,0.631445079277876,0.0243,0.4482
"224","Tom40_Tom20",0.911394023427986,0.386194510919027,1.40627088413464,0.730604287966307,0.811981900698873,0.593275120944992,0.582133149817515,0.0588,0.6666
"225","Tom40_Tom20",0.908771732027543,0.426303590941572,1.36123508937517,0.77508349128877,0.865848349458888,0.622424816913283,0.615084689943366,0.0384,0.415
"226","Tom40_Tom20",0.825416120037917,0.467932323756185,0.965534150514922,0.814425814447599,0.865634408445106,0.621481200934635,0.614809550005707,0,0.5384
"227","Tom40_Tom20",0.80488529494169,0.495536851115256,1.04877540575122,0.838792870948055,0.898811984479857,0.631545979770578,0.626251203767583,0,0.5454
"228","Tom40_Tom20",0.86322051524389,0.470491433111273,1.06540286115877,0.798901305620717,0.87242981261048,0.637289461161997,0.631629446823785,0,0.5365
"229","Tom40_Tom20",0.854570484164578,0.471051839572242,0.961425404946715,0.804036658042435,0.871395653470521,0.634465916034791,0.628225633514322,0,0.5172
"230","Tom40_Tom20",0.731938383155932,0.279693106673564,0.667062230844985,0.61655829343,0.700131613306699,0.452457865749406,0.42290187293844,0.1052,0.4333
"231","Tom40_Tom20",0.827915561867468,0.475819018848637,1.07083951301017,0.819430060802243,0.894210211731532,0.627644780379234,0.623067448919459,0,0.5476
"232","Tom40_Tom20",0.816244934896836,0.475778454411592,1.14513055751746,0.821887337571798,0.861021635372583,0.62317874927384,0.615669030736298,0,0.5405
"233","Tom40_Tom20",0.851149888546392,0.407115775948214,1.04448569636964,0.742389514302149,0.815984263410791,0.588656561437822,0.575655146724439,0,0.5294
"234","Tom40_Tom20",0.820186630502028,0.465146812990616,1.010885868834,0.789287385552505,0.866729325294429,0.617662688880857,0.614035398382594,0.1153,0.48
"235","Tom40_Tom20",0.837506110494006,0.449836027581878,1.11282641914192,0.770162263133882,0.831518551979219,0.613791839160617,0.601799453590805,0,0.5555
"236","Tom40_Tom20",0.822760204546024,0.48760198884402,1.12721255028025,0.836520741058033,0.873778355759316,0.633387331794973,0.625734004696275,0.1111,0.5675
"237","Tom40_Tom20",0.832446591452781,0.450502577343946,0.658215758331147,0.77799440135674,0.854641345146288,0.612388222413414,0.603192834280134,0.1052,0.4333
"238","Tom40_Tom20",0.852679383011779,0.472400730842353,0.992564313757836,0.806109987468531,0.871869231343808,0.634670279522345,0.628315881211186,0,0.5294
"239","Tom40_Tom20",0.779492694056647,0.434849354534178,0.932257041800645,0.749503072172989,0.808963187271206,0.582204341167808,0.577122323126343,0,0.5
"240","Tom40_Tom20",0.842728424381261,0.442768629760284,0.955763885278253,0.768598006341178,0.855934147914275,0.610846715406847,0.602068426409932,0,0.5172
"241","Tom40_Tom20",0.831312452064947,0.467687746537442,0.913608883696226,0.815021555895793,0.869613560522,0.623533998571666,0.616791756722935,0,0.4603
"242","Tom40_Tom20",0.835096228091752,0.470120860726346,1.05451833058287,0.8104860612568,0.862622444364902,0.626574941678822,0.619460959742644,0,0.5294
"243","Tom40_Tom20",0.833425959419447,0.388614285474271,1.12881450352693,0.707738698547177,0.773153674316439,0.569105643721355,0.550721550737447,0.1428,0.4864
"244","Tom40_Tom20",0.814045752204543,0.467651738468336,1.08070718311723,0.804239188677873,0.859195751220999,0.617000738420319,0.608755787629745,0,0.6
"245","Tom40_Tom20",0.778269778809392,0.433894361306065,0.855445413032058,0.747971640283626,0.806926803259653,0.581108310558638,0.575954459400968,0.0769,0.4642
"246","Tom40_Tom20",1.08470103770367,0.379448864793281,0.709713142119885,0.597768778212036,0.782330127360055,0.64155169503069,0.640636220430418,0.0357,0.4634
"247","Tom40_Tom20",0.755232819827503,0.272408575792816,0.587671232788839,0.61711504833435,0.755436550701778,0.453576781638129,0.439935074698941,0.12,0.5609
"248","Tom40_Tom20",0.752910037680396,0.265251685816851,0.578331176028247,0.522531736086396,0.667041246243831,0.446889982840468,0.429870174265485,0.1176,0.6363
"249","Tom40_Tom20",0.753566341417578,0.229271505218976,0.809167389551844,0.564437927041159,0.683657138129666,0.415657658872256,0.393319672801213,0,0.5609
"250","Tom40_Tom20",0.725786978650751,0.230046797139826,0.684221897625818,0.537101917123324,0.681111634920892,0.40861347242155,0.388838748055718,0.0625,0.6111
"251","Tom40_Tom20",0.784512744336342,0.250826029154846,0.686660667904019,0.550712090326197,0.709459324455499,0.443594653352873,0.426785716390605,0.0384,0.4761
"252","Tom40_Tom20",0.792439684180961,0.243206379223631,0.655206365621461,0.536207003681466,0.689660018773497,0.439006134743889,0.422211976587392,0.037,0.5714
"253","Tom40_Tom20",0.76826402804652,0.254306627028128,0.56201547751691,0.555583354519099,0.690130779050999,0.44201202884034,0.423352904636143,0.0303,0.4594
"254","Tom40_Tom20",0.794253468769846,0.24200147886205,0.851828136141561,0.536431407057245,0.697190297833482,0.438418195372428,0.423282002866893,0,0.4545
"255","Tom40_Tom20",0.73317017201201,0.266325401446145,0.842531822553896,0.582458038027335,0.689546268179755,0.441884419717914,0.424365393242231,0.037,0.5272
"256","Tom40_Tom20",0.78661752463793,0.246153631525081,0.562783832460731,0.541296185216552,0.689715647173836,0.440032680957786,0.422811036414331,0.1052,0.4615
"257","Tom40_Tom20",1.06794168682648,0.401502402689394,0.641207781134077,0.622632636108149,0.836967010730601,0.654813830942045,0.655022326764905,0.0909,0.6052
"258","Tom40_Tom20",0.758833979685121,0.233402479357369,0.890675724254248,0.570785559513332,0.681031676747262,0.4208488235449,0.399346058911284,0.0476,0.5609
"259","Tom40_Tom20",0.741150220227617,0.289912479329357,0.64414442876095,0.627856177858244,0.762257445252697,0.463539316457285,0.450481876302203,0.0666,0.5
"260","Tom40_Tom20",0.780781280901928,0.217915075816275,0.821256270162629,0.544334811847492,0.66377674310185,0.412485165822569,0.391905399958006,0,0.5952
"261","Tom40_Tom20",0.708749410984381,0.231391373883218,0.646446090939262,0.526126237286604,0.666734101432623,0.404967282563169,0.385501620908113,0.0714,0.5526
"262","Tom40_Tom20",0.76534620707686,0.190201042241841,0.62672308842816,0.471063401171736,0.613459013587526,0.381535904289306,0.359233516761924,0.0909,0.5945
"263","Tom40_Tom20",0.775737639291294,0.294458171517777,0.583015793650798,0.621184623686445,0.721777438682205,0.477935442129197,0.463830543969461,0.1304,0.5641
"264","Tom40_Tom20",0.771164071413795,0.285526380822644,0.619956475629916,0.622662687841087,0.730790521748524,0.469241607630052,0.455450910790937,0.0869,0.5609
"265","Tom40_Tom20",0.777264013052474,0.251394523788007,0.631208167949063,0.552939937752974,0.705804481176355,0.442040627565931,0.425614797491098,0.0645,0.5641
"266","Tom40_Tom20",0.810857239585638,0.433398081465777,1.05920711774044,0.812793816318874,0.867206805469002,0.592810232687537,0.586776222761399,0,0.75
"267","Tom40_Tom20",0.894911026363274,0.290145751335639,0.789909286704063,0.612552120756834,0.675861893908083,0.509563177753966,0.488835114986797,0,0.7352
"268","Tom40_Tom20",0.894905557658662,0.333325742038351,1.29647153989555,0.664178217185273,0.771492909436906,0.546163948884232,0.534573459426782,0.125,0.7608
"269","Tom40_Tom20",0.768450621111277,0.335803569595849,1.2576194960922,0.763500433729875,0.841134360868575,0.507984706095877,0.499992798664427,0,0.7234
"270","Tom40_Tom20",0.940143325973241,0.343837697346642,0.997770093216429,0.694077416268934,0.7610373834429,0.568556695834683,0.555902547478225,0,0.6666
"271","Tom40_Tom20",0.790004783785203,0.426629090030096,1.22896092333113,0.822170309154267,0.870408097946205,0.580550619692808,0.574327357680046,0.1,0.7692
"272","Tom40_Tom20",0.954348904392675,0.350311651938854,0.825370353064987,0.692764869770878,0.805508282903556,0.578203719482877,0.569370137929701,0,0.8095
"273","Tom40_Tom20",0.826251450294809,0.359168502767877,1.0557239019218,0.724712224550995,0.821434057417086,0.544760035531401,0.531508856968835,0,0.7906
"274","Tom40_Tom20",0.860242341149885,0.313702359465016,0.8616550934325,0.67219199077962,0.762977754382492,0.519480559915795,0.506746680485958,0.1111,0.8
"275","Tom40_Tom20",0.816631059817776,0.342793209734238,1.10700747436322,0.728366955314455,0.784560010082955,0.52908938957761,0.510361087268172,0,0.7857
"276","Tom40_Tom20",0.761433100085356,0.299964289274627,0.850912340369394,0.700839614207424,0.756409844010184,0.477914991078204,0.455881056544122,0.0909,0.6666
"277","Tom40_Tom20",0.785002496641683,0.383083868768573,0.888294210860088,0.779696468021663,0.829389404688782,0.548381065871612,0.538695230926333,0,0.8695
"278","Tom40_Tom20",0.789418391441861,0.336711321850812,0.707435629296666,0.742689507949398,0.838836992564606,0.51556387584443,0.50749991106006,0,0.6
"279","Tom40_Tom20",0.894160682586633,0.31585547644691,0.929054896604221,0.678537983499155,0.755562157857409,0.53143724786516,0.518817528139294,0,0.5675
"280","Tom40_Tom20",0.820723931870484,0.406778711546628,1.37801648085728,0.79110804827794,0.840648285493072,0.577800158828083,0.569263729067262,0.0909,0.745
"281","Tom40_Tom20",0.869240292276305,0.333297518285721,0.92596818927445,0.705432383428621,0.852668919857659,0.538252387091453,0.535043970669328,0,0.7142
"282","Tom40_Tom20",0.768029050081138,0.298018633132932,0.95619733632998,0.709626133584627,0.818277062731328,0.478421328654529,0.467698894130063,0.125,0.7142
"283","Tom40_Tom20",0.796661651845607,0.382088768803569,0.820509879905186,0.769442695215141,0.87919410017402,0.551720463374983,0.543636096050905,0,0.8076
"284","Tom40_Tom20",0.798240949601691,0.320889941978797,0.977000617066247,0.723437876610057,0.776310577166692,0.50611015797234,0.487777654958026,0,0.8709
"285","Tom40_Tom20",0.86224498520482,0.3420957471004,0.939150874810572,0.714145583629374,0.799010198229985,0.543111721837428,0.531058498721921,0.0333,0.4871
"286","Tom40_Tom20",0.73985841954679,0.322025240510554,0.623633816148825,0.645877628405347,0.7222790884926,0.488111755132278,0.479183025181343,0.0476,0.3333
"287","Tom40_Tom20",0.717591898723602,0.358641125948938,0.871593314230944,0.71969238224053,0.775637751986942,0.507304609214296,0.50151945747562,0.1081,0.3913
"288","Tom40_Tom20",0.797705867198858,0.447211733596999,0.915730530188047,0.743325121665136,0.788587033895682,0.597280021238362,0.591719306668891,0.1818,0.3
"289","Tom40_Tom20",0.623670421947817,0.304149738061101,1.02626556295319,0.664828640624332,0.728219194946168,0.435533231191243,0.427205936674707,0.0869,0.3888
"290","Tom40_Tom20",0.799656800280089,0.473111391050819,0.724213621124539,0.807090660292403,0.878681170755681,0.615082710815187,0.609038876118918,0,0.3529
"291","Tom40_Tom20",0.615218716230018,0.287803687158886,0.541372736255814,0.61905513505037,0.700544754956611,0.420787612626793,0.412319895946333,0.2666,0.3125
"292","Tom40_Tom20",0.821072009972681,0.469424869679334,0.745609157818084,0.802280968557677,0.906243989368299,0.620831395210306,0.620237547092356,0.0937,0.3076
"293","Tom40_Tom20",0.810897245891159,0.450348622494274,0.666511563823471,0.746308510002329,0.798352476827672,0.60430659244417,0.599192401981528,0.1428,0.2307
"294","Tom40_Tom20",0.841281167780498,0.46058909527581,0.502937407542182,0.777859968837908,0.871208832282711,0.622482876825216,0.621145307603378,0.075,0.1794
"295","Tom40_Tom20",0.623290452199347,0.411844375943277,0.640431182104431,0.743451013291786,0.7909362296716,0.506654386458306,0.502534590246549,0.1818,0.5238
"296","Tom40_Tom20",0.748961127125691,0.407676510315698,0.766428579980047,0.780558528122759,0.827565031593732,0.552570229625804,0.547323473728114,0.0689,0.2
"297","Tom40_Tom20",0.846607987364279,0.483871566507887,0.853016251256279,0.769042531267516,0.83201381448314,0.640038696536423,0.636049577175091,0.0357,0.3421
"298","Tom40_Tom20",0.773668504607302,0.497141960873116,1.00759090481241,0.85330350611819,0.870516656936409,0.620179875073551,0.61665048385545,0.1052,0.2272
"299","Tom40_Tom20",0.810250312544877,0.511820387525085,0.963793449553421,0.842426246553842,0.892765005686023,0.643974090285502,0.641337727208432,0.1,0.25
"300","Tom40_Tom20",0.841873342096599,0.438980465077808,0.868887539311628,0.682206037240695,0.73906980513921,0.60791936245704,0.600793442480483,0.2222,0.1666
"301","Tom40_Tom20",0.756280704667644,0.360691939687554,0.928035376545244,0.68068136180216,0.740976295135409,0.52228761646706,0.513263276017027,0.125,0.3888
"302","Tom40_Tom20",0.830277784702809,0.4693826967922,0.543362434216644,0.743367973688755,0.78713582833659,0.624273998874259,0.619411554792128,0,0.3414
"303","Tom40_Tom20",0.634860469096435,0.307010862214749,0.681194658369552,0.576801888532687,0.617982899754143,0.441485062038747,0.428501253288952,0.1111,0.5238
"304","Tom40_Tom20",0.847723555950915,0.49300962913816,0.85257444801213,0.815203886777538,0.886696208654493,0.646479602099744,0.645156301812719,0.08,0.3243
"305","Tom40_Tom20",0.810851715214732,0.479855736478646,0.661339397736247,0.830997380493987,0.816031443665183,0.623772271730106,0.616503878204823,0.1333,0.5
"306","Tom40_Tom40",0.979424727077423,0.704365303514394,2.52403492660851,0.911418321354579,0.952621025500421,0.830585814445077,0.829322112362889,0.5,0.6153
"307","Tom40_Tom40",1.00379353227018,0.707760764830642,1.89986801616613,0.922861853226668,0.970572921145171,0.842879397145043,0.842525746885178,0.3928,0.6551
"308","Tom40_Tom40",0.94794465653504,0.636062608916799,1.61979715168723,0.886597957975549,0.948422580264067,0.776499936474187,0.774893218030523,0.3636,0.45
"309","Tom40_Tom40",1.00237727917434,0.557851001043253,2.00280072663567,0.83346070388829,0.919063095345997,0.747781497905916,0.744650389304464,0.2765,0.3673
"310","Tom40_Tom40",0.980953170739005,0.734859291858179,1.42995544310435,0.944034645438169,0.965644790878429,0.849036249164487,0.848527710012004,0.279,0.7272
"311","Tom40_Tom40",1.0242235007845,0.530485919960633,1.96251505882353,0.802300661221102,0.913583174439947,0.737113387518479,0.734904102654895,0.4444,0.5
"312","Tom40_Tom40",0.975955155168123,0.469150141680306,1.72091636044216,0.771162301209497,0.856718867114431,0.676660549552543,0.667307256514812,0.2,0.6046
"313","Tom40_Tom40",1.00628368287429,0.600859387301233,2.76622505639742,0.912956259950969,0.966706886096447,0.77758279118244,0.77641209310845,0.4181,0.3442
"314","Tom40_Tom40",0.949926898663389,0.604854662747094,2.09403421044366,0.869465570874433,0.914445906872789,0.758002449814931,0.755313484535652,0.2888,0.3584
"315","Tom40_Tom40",0.953903965594084,0.729858412545161,1.7411885232482,0.928820940612296,0.960448284597892,0.834394890953338,0.833489904417324,0.5,0.64
"316","Tom40_Tom40",1.0288483753086,0.621246632528816,1.58039540515774,0.910982575570918,0.95868388210164,0.799480198968813,0.797729123489836,0.1538,0.375
"317","Tom40_Tom40",1.04220298218344,0.681176480801127,1.56874411617057,0.880100382906118,0.93909052929494,0.842569973167898,0.841613698696359,0.2,0.5471
"318","Tom40_Tom40",1.03847481647933,0.561520428985604,1.99494862224554,0.840805891501282,0.90125022889397,0.763626102513671,0.757626722809235,0.282,0.6909
"319","Tom40_Tom40",0.982451247568564,0.56706422563735,1.75417132386962,0.819739016151967,0.90796687215361,0.746399997272854,0.743581388311843,0.2173,0.4285
"320","Tom40_Tom40",1.08076055316048,0.650039879642365,2.19509355408317,0.862149553804672,0.936630721583855,0.838175077116143,0.837465085205644,0.2142,0.4
"321","Tom40_Tom40",0.95799427535239,0.619882911763198,2.20492820887728,0.872847681266929,0.918617294364685,0.770612925441764,0.766802267016338,0.3,0.4347
"322","Tom40_Tom40",0.997293207303301,0.581587561059373,1.45587414079422,0.906199247853176,0.940862980879429,0.761586058234134,0.758634821122162,0.3095,0.6944
"323","Tom40_Tom40",1.02523637264989,0.579761453480772,1.66219493749999,0.855105468288335,0.908740016307353,0.770968565875973,0.765287540047527,0.875,0.2857
"324","Tom40_Tom40",1.01814256192663,0.642071650294245,2.21093562825036,0.922550042175981,0.965056164034737,0.808529823179726,0.807148943602129,0.48,0.6842
"325","Tom40_Tom40",1.04905722494136,0.49746147695999,2.75042975156301,0.764537905604191,0.874344082065319,0.722402627718698,0.715492548596201,0.238,0.5
"326","Tom40_Tom40",1.0087935188018,0.560518612051481,1.58942215946407,0.862175449631763,0.919181438478176,0.751962461167655,0.747706936090208,0.1,0.7058
"327","Tom40_Tom40",0.958498695719936,0.601475847548832,2.47278212345679,0.868156820467262,0.913784583798202,0.75928506858926,0.754374326304049,0.3571,0.6666
"328","Tom40_Tom40",1.04152409422044,0.671755510568436,2.07430259367651,0.887691118416156,0.954061884407275,0.836450566191677,0.835649135168567,0.4516,0.425
"329","Tom40_Tom40",1.03259428642173,0.686783210404009,2.04586827018553,0.899516703655599,0.95788299656199,0.842121380249635,0.84158187183321,0.5,0.5789
"330","Tom40_Tom40",1.02185139124663,0.541682419375755,1.66860504817861,0.834956234202795,0.897015687630549,0.743988530726756,0.740047888394254,0.4166,0.4444
"331","Tom40_Tom40",0.982465133183996,0.760251553843863,1.93716907077326,0.937106491268758,0.966941790813589,0.864245708175951,0.863891751057013,0.5,0.3823
"332","Tom40_Tom40",1.05199540626761,0.710010102243458,1.53856426288152,0.894307879003209,0.954409620401025,0.864249597028379,0.864333964786079,0.2352,0.8636
"333","Tom40_Tom40",0.958193554079293,0.686746580092845,1.53297880863591,0.94740189955564,0.970232548272117,0.811194271633474,0.810264219363529,0.2424,0.4482
"334","Tom40_Tom40",0.983985692274599,0.610950036371203,2.27993597116456,0.841126131087292,0.921962350245286,0.775349014627548,0.773732156075338,0.2307,0.6086
"335","Tom40_Tom40",1.04816990091064,0.645273960340726,1.50534552303257,0.878454667918678,0.928636920077152,0.82240910930665,0.820099572603917,0.2444,0.7826
"336","Tom40_Tom40",1.07273943008637,0.731590025139758,1.59918186462106,0.890295950401045,0.96751817264098,0.88589246899683,0.886746507225998,0.0625,0.9
"337","Tom40_Tom40",1.08398722566867,0.723353367156749,1.34966171359287,0.878107826332748,0.971079402971612,0.885497492736336,0.886786703952898,0.2439,0.647
"338","Tom40_Tom40",1.0667817081116,0.626502492330906,1.75721427383541,0.871995554036505,0.929415577308767,0.81752149751853,0.815340073130708,0.2352,0.7027
"339","Tom40_Tom40",1.01159648044934,0.531655570570264,2.00354053383212,0.80013657214665,0.875520070139445,0.733362736986388,0.728136053547601,0.3076,0.3888
"340","Tom40_Tom40",1.05163877793032,0.609994696862385,2.13534580597605,0.848810505282022,0.913738934724633,0.800933254118179,0.797094959575157,0.6,0.4545
"341","Tom40_Tom40",1.00356622834001,0.726311385379346,2.32306976393955,0.928131399198368,0.973186249877579,0.853757329471063,0.85350081460874,0.4687,0.4
"342","Tom40_Tom40",0.98298810327905,0.565210394012159,1.79379602188585,0.822100855896224,0.881621154901135,0.745382514661846,0.740480584542314,0.3684,0.6666
"343","Tom40_Tom40",1.10529843758742,0.460154219605451,1.57982388073754,0.759258134458746,0.847175940631378,0.713167399688995,0.703964498425113,0.2666,0.238
"344","Tom40_Tom40",1.0239963250483,0.536922417456381,1.25313496291434,0.823914969267999,0.886824496526571,0.741489435063903,0.736837713389341,0.2682,0.6842
"345","Tom40_Tom40",1.01633800677217,0.641200486957432,1.38497498899227,0.895487172364369,0.957100254622207,0.807264779892979,0.806577734275522,0.3684,0.4814
"346","Tom40_Tom40",0.930354471281985,0.757753164059134,1.86558926462103,0.970385970291164,0.978604616162907,0.839630302163093,0.838931470540317,0.4736,0.3548
"347","Tom40_Tom40",1.02307769531787,0.722887814615356,2.16767757003107,0.922916210488853,0.960194194023278,0.859982790147599,0.859121249194419,0.3684,0.5454
"348","Tom40_Tom40",1.00753003545083,0.596843028877105,1.83823712352479,0.864592635497509,0.924638200950811,0.775459398062289,0.773465053243015,0.4117,0.8888
"349","Tom40_Tom40",0.935959767190656,0.765935470249054,1.4435784015748,0.922125635515979,0.953706446641225,0.846690489150179,0.84587884786705,0.2727,0.6511
